bin,avg_amp,N_avg_amp,,freq,N_freq
   0,    5,        0,,    72700787.401575,     0
   1,   15,        0,,    72750000.000000,     0
   2,   25,        0,,    72799212.598425,     0
   3,   35,        0,,    72848425.196850,     0
   4,   45,        0,,    72897637.795276,     0
   5,   55,        0,,    72946850.393701,     0
   6,   65,        0,,    72996062.992126,     0
   7,   75,    30074,,    73045275.590551,     0
   8,   85,    22041,,    73094488.188976,     0
   9,   95,    15901,,    73143700.787402,     0
  10,  105,    10876,,    73192913.385827,     0
  11,  115,     7224,,    73242125.984252,     0
  12,  125,     4762,,    73291338.582677,     0
  13,  135,     2838,,    73340551.181102,     0
  14,  145,     1742,,    73389763.779528,     0
  15,  155,     1002,,    73438976.377953,     0
  16,  165,      553,,    73488188.976378,     0
  17,  175,      281,,    73537401.574803,     0
  18,  185,      117,,    73586614.173228,     0
  19,  195,       69,,    73635826.771654,     0
  20,  205,       31,,    73685039.370079,     4
  21,  215,       19,,    73734251.968504,     0
  22,  225,        4,,    73783464.566929,     0
  23,  235,        3,,    73832677.165354,     1
  24,  245,        0,,    73881889.763780,     0
  25,  255,        0,,    73931102.362205,     0
  26,  265,        0,,    73980314.960630,     0
  27,  275,        0,,    74029527.559055,     0
  28,  285,        0,,    74078740.157480,     0
  29,  295,        0,,    74127952.755906,     0
  30,  305,        0,,    74177165.354331,     0
  31,  315,        0,,    74226377.952756,     1
  32,  325,        0,,    74275590.551181,     3
  33,  335,        0,,    74324803.149606,     0
  34,  345,        0,,    74374015.748031,     3
  35,  355,        0,,    74423228.346457,    18
  36,  365,        0,,    74472440.944882,     1
  37,  375,        0,,    74521653.543307,     1
  38,  385,        0,,    74570866.141732,     3
  39,  395,        0,,    74620078.740157,     0
  40,  405,        0,,    74669291.338583,     0
  41,  415,        0,,    74718503.937008,     2
  42,  425,        0,,    74767716.535433,     4
  43,  435,        0,,    74816929.133858,     0
  44,  445,        0,,    74866141.732283,    24
  45,  455,        0,,    74915354.330709, 97186
  46,  465,        0,,    74964566.929134,   106
  47,  475,        0,,    75013779.527559,     5
  48,  485,        0,,    75062992.125984,     3
  49,  495,        0,,    75112204.724409,     0
  50,  505,        0,,    75161417.322835,     1
  51,  515,        0,,    75210629.921260,     1
  52,  525,        0,,    75259842.519685,     4
  53,  535,        0,,    75309055.118110,     0
  54,  545,        0,,    75358267.716535,     1
  55,  555,        0,,    75407480.314961,     0
  56,  565,        0,,    75456692.913386,    46
  57,  575,        0,,    75505905.511811,     0
  58,  585,        0,,    75555118.110236,     0
  59,  595,        0,,    75604330.708661,     1
  60,  605,        0,,    75653543.307087,     0
  61,  615,        0,,    75702755.905512,     0
  62,  625,        0,,    75751968.503937,     1
  63,  635,        0,,    75801181.102362,     0
  64,  645,        0,,    75850393.700787,     2
  65,  655,        0,,    75899606.299213,     5
  66,  665,        0,,    75948818.897638,     1
  67,  675,        0,,    75998031.496063,     0
  68,  685,        0,,    76047244.094488,     0
  69,  695,        0,,    76096456.692913,     0
  70,  705,        0,,    76145669.291339,     9
  71,  715,        0,,    76194881.889764,     0
  72,  725,        0,,    76244094.488189,     0
  73,  735,        0,,    76293307.086614,     1
  74,  745,        0,,    76342519.685039,     1
  75,  755,        0,,    76391732.283465,     0
  76,  765,        0,,    76440944.881890,     1
  77,  775,        0,,    76490157.480315,     0
  78,  785,        0,,    76539370.078740,     0
  79,  795,        0,,    76588582.677165,     0
  80,  805,        0,,    76637795.275591,     1
  81,  815,        0,,    76687007.874016,     0
  82,  825,        0,,    76736220.472441,     1
  83,  835,        0,,    76785433.070866,     1
  84,  845,        0,,    76834645.669291,     0
  85,  855,        0,,    76883858.267717,     2
  86,  865,        0,,    76933070.866142,     0
  87,  875,        0,,    76982283.464567,     4
  88,  885,        0,,    77031496.062992,     5
  89,  895,        0,,    77080708.661417,     0
  90,  905,        0,,    77129921.259843,     0
  91,  915,        0,,    77179133.858268,     1
  92,  925,        0,,    77228346.456693,     1
  93,  935,        0,,    77277559.055118,     0
  94,  945,        0,,    77326771.653543,     2
  95,  955,        0,,    77375984.251969,     0
  96,  965,        0,,    77425196.850394,     2
  97,  975,        0,,    77474409.448819,     0
  98,  985,        0,,    77523622.047244,     1
  99,  995,        0,,    77572834.645669,     0
 100, 1005,        0,,    77622047.244094,     0
 101, 1015,        0,,    77671259.842520,     0
 102, 1025,        0,,    77720472.440945,     0
 103, 1035,        0,,    77769685.039370,     1
 104, 1045,        0,,    77818897.637795,     2
 105, 1055,        0,,    77868110.236220,     0
 106, 1065,        0,,    77917322.834646,     1
 107, 1075,        0,,    77966535.433071,     0
 108, 1085,        0,,    78015748.031496,     1
 109, 1095,        0,,    78064960.629921,     7
 110, 1105,        0,,    78114173.228346,     1
 111, 1115,        0,,    78163385.826772,     1
 112, 1125,        0,,    78212598.425197,     3
 113, 1135,        0,,    78261811.023622,     4
 114, 1145,        0,,    78311023.622047,     0
 115, 1155,        0,,    78360236.220472,     0
 116, 1165,        0,,    78409448.818898,     0
 117, 1175,        0,,    78458661.417323,     3
 118, 1185,        0,,    78507874.015748,     0
 119, 1195,        0,,    78557086.614173,     2
 120, 1205,        0,,    78606299.212598,     2
 121, 1215,        0,,    78655511.811024,     2
 122, 1225,        0,,    78704724.409449,     5
 123, 1235,        0,,    78753937.007874,     1
 124, 1245,        0,,    78803149.606299,     0
 125, 1255,        0,,    78852362.204724,     0
 126, 1265,        0,,    78901574.803150,     4
 127, 1275,        0,,    78950787.401575,     3
 128, 1285,        0,,    79000000.000000,     0
 129, 1295,        0,,    79049212.598425,     2
 130, 1305,        0,,    79098425.196850,     0
 131, 1315,        0,,    79147637.795276,     0
 132, 1325,        0,,    79196850.393701,     1
 133, 1335,        0,,    79246062.992126,     2
 134, 1345,        0,,    79295275.590551,     0
 135, 1355,        0,,    79344488.188976,     0
 136, 1365,        0,,    79393700.787402,     0
 137, 1375,        0,,    79442913.385827,     4
 138, 1385,        0,,    79492125.984252,     4
 139, 1395,        0,,    79541338.582677,     1
 140, 1405,        0,,    79590551.181102,     1
 141, 1415,        0,,    79639763.779528,     0
 142, 1425,        0,,    79688976.377953,     2
 143, 1435,        0,,    79738188.976378,     0
 144, 1445,        0,,    79787401.574803,     1
 145, 1455,        0,,    79836614.173228,     0
 146, 1465,        0,,    79885826.771654,     1
 147, 1475,        0,,    79935039.370079,     0
 148, 1485,        0,,    79984251.968504,     0
 149, 1495,        0,,    80033464.566929,     0
 150, 1505,        0,,    80082677.165354,     1
 151, 1515,        0,,    80131889.763780,     0
 152, 1525,        0,,    80181102.362205,     1
 153, 1535,        0,,    80230314.960630,     1
 154, 1545,        0,,    80279527.559055,     1
 155, 1555,        0,,    80328740.157480,     0
 156, 1565,        0,,    80377952.755906,     0
 157, 1575,        0,,    80427165.354331,     0
 158, 1585,        0,,    80476377.952756,     0
 159, 1595,        0,,    80525590.551181,     0
 160, 1605,        0,,    80574803.149606,     1
 161, 1615,        0,,    80624015.748031,     0
 162, 1625,        0,,    80673228.346457,     0
 163, 1635,        0,,    80722440.944882,     0
 164, 1645,        0,,    80771653.543307,     0
 165, 1655,        0,,    80820866.141732,     0
 166, 1665,        0,,    80870078.740157,     1
 167, 1675,        0,,    80919291.338583,     0
 168, 1685,        0,,    80968503.937008,     2
 169, 1695,        0,,    81017716.535433,     0
 170, 1705,        0,,    81066929.133858,     1
 171, 1715,        0,,    81116141.732283,     0
 172, 1725,        0,,    81165354.330709,     0
 173, 1735,        0,,    81214566.929134,     0
 174, 1745,        0,,    81263779.527559,     0
 175, 1755,        0,,    81312992.125984,     0
 176, 1765,        0,,    81362204.724409,     0
 177, 1775,        0,,    81411417.322835,     0
 178, 1785,        0,,    81460629.921260,     0
 179, 1795,        0,,    81509842.519685,     0
 180, 1805,        0,,    81559055.118110,     0
 181, 1815,        0,,    81608267.716535,     0
 182, 1825,        0,,    81657480.314961,     0
 183, 1835,        0,,    81706692.913386,     1
 184, 1845,        0,,    81755905.511811,     0
 185, 1855,        0,,    81805118.110236,     0
 186, 1865,        0,,    81854330.708661,     0
 187, 1875,        0,,    81903543.307087,     0
 188, 1885,        0,,    81952755.905512,     0
 189, 1895,        0,,    82001968.503937,     0
 190, 1905,        0,,    82051181.102362,     0
 191, 1915,        0,,    82100393.700787,     0
 192, 1925,        0,,    82149606.299213,     0
 193, 1935,        0,,    82198818.897638,     0
 194, 1945,        0,,    82248031.496063,     0
 195, 1955,        0,,    82297244.094488,     0
 196, 1965,        0,,    82346456.692913,     0
 197, 1975,        0,,    82395669.291339,     0
 198, 1985,        0,,    82444881.889764,     0
 199, 1995,        0,,    82494094.488189,     0
 200, 2005,        0,,    82543307.086614,     0
 201, 2015,        0,,    82592519.685039,     0
 202, 2025,        0,,    82641732.283465,     0
 203, 2035,        0,,    82690944.881890,     1
 204, 2045,        0,,    82740157.480315,     0
 205, 2055,        0,,    82789370.078740,     0
 206, 2065,        0,,    82838582.677165,     0
 207, 2075,        0,,    82887795.275591,     0
 208, 2085,        0,,    82937007.874016,     0
 209, 2095,        0,,    82986220.472441,     2
 210, 2105,        0,,    83035433.070866,     0
 211, 2115,        0,,    83084645.669291,     0
 212, 2125,        0,,    83133858.267717,     0
 213, 2135,        0,,    83183070.866142,     1
 214, 2145,        0,,    83232283.464567,     0
 215, 2155,        0,,    83281496.062992,     0
 216, 2165,        0,,    83330708.661417,     0
 217, 2175,        0,,    83379921.259843,     0
 218, 2185,        0,,    83429133.858268,     0
 219, 2195,        0,,    83478346.456693,     0
 220, 2205,        0,,    83527559.055118,     0
 221, 2215,        0,,    83576771.653543,     0
 222, 2225,        0,,    83625984.251969,     0
 223, 2235,        0,,    83675196.850394,     0
 224, 2245,        0,,    83724409.448819,     0
 225, 2255,        0,,    83773622.047244,     0
 226, 2265,        0,,    83822834.645669,     0
 227, 2275,        0,,    83872047.244094,     0
 228, 2285,        0,,    83921259.842520,     0
 229, 2295,        0,,    83970472.440945,     0
 230, 2305,        0,,    84019685.039370,     0
 231, 2315,        0,,    84068897.637795,     0
 232, 2325,        0,,    84118110.236220,     0
 233, 2335,        0,,    84167322.834646,     0
 234, 2345,        0,,    84216535.433071,     0
 235, 2355,        0,,    84265748.031496,     0
 236, 2365,        0,,    84314960.629921,     0
 237, 2375,        0,,    84364173.228346,     0
 238, 2385,        0,,    84413385.826772,     0
 239, 2395,        0,,    84462598.425197,     0
 240, 2405,        0,,    84511811.023622,     0
 241, 2415,        0,,    84561023.622047,     0
 242, 2425,        0,,    84610236.220472,     0
 243, 2435,        0,,    84659448.818898,     0
 244, 2445,        0,,    84708661.417323,     0
 245, 2455,        0,,    84757874.015748,     0
 246, 2465,        0,,    84807086.614173,     0
 247, 2475,        0,,    84856299.212598,     0
 248, 2485,        0,,    84905511.811024,     0
 249, 2495,        0,,    84954724.409449,     0
 250, 2505,        0,,    85003937.007874,     0
 251, 2515,        0,,    85053149.606299,     0
 252, 2525,        0,,    85102362.204724,     0
 253, 2535,        0,,    85151574.803150,     0
 254, 2545,        0,,    85200787.401575,     0
 255, 2555,        0,,    85250000.000000,     0
,Totals,    97537,,, 97537
